file_name,pKa,pKa_energy,RMSD,energy_kcal/mol_ref,pdbid
./SampleStructures/186l/smina_186l_docking_0436.pdb,-6.142442226706812,8.431801793207843,1.7508,15.09476821962744,186l
./SampleStructures/186l/smina_186l_docking_1174.pdb,-6.355477041491338,8.724237158005558,1.723,15.387203584425151,186l
./SampleStructures/186l/smina_186l_docking_1030.pdb,-6.419225819275613,8.811745845755059,1.8918,15.474712272174655,186l
./SampleStructures/186l/smina_186l_docking_0162.pdb,-6.493206914354688,8.9133005543104,1.8216,15.576266980729995,186l
./SampleStructures/186l/smina_186l_docking_1364.pdb,-6.496075640421418,8.91723848790439,0.6453,15.580204914323984,186l
./SampleStructures/186l/smina_186l_docking_0665.pdb,-6.507545794827357,8.932983702090997,1.4129,15.595950128510596,186l
./SampleStructures/186l/smina_186l_docking_0692.pdb,-6.631932829199085,9.103731229012329,1.115,15.766697655431926,186l
./SampleStructures/186l/smina_186l_docking_1269.pdb,-6.657733488555078,9.139148093802351,0.7504,15.802114520221947,186l
./SampleStructures/186l/smina_186l_docking_0363.pdb,-6.7334670835498525,9.24310847934844,1.874,15.906074905768035,186l
./SampleStructures/186l/smina_186l_docking_0384.pdb,-6.823751939067714,9.367043549237273,1.0082,16.030009975656867,186l
./SampleStructures/186l/smina_186l_docking_0408.pdb,-6.865330646067097,9.424119123300038,0.6243,16.08708554971963,186l
./SampleStructures/186l/smina_186l_docking_1712.pdb,-6.929370150487511,9.512026894879957,0.5953,16.174993321299553,186l
./SampleStructures/186l/smina_186l_docking_0417.pdb,-7.067395664034011,9.701496120584627,1.1008,16.364462547004226,186l
./SampleStructures/186l/smina_186l_docking_1367.pdb,-7.358911233019488,10.101662928280852,1.5683,16.764629354700446,186l
./SampleStructures/186l/smina_186l_docking_1559.pdb,-7.547653645369264,10.36075183008375,1.9909,17.023718256503347,186l
./SampleStructures/186l/smina_186l_docking_0284.pdb,-7.552512401715872,10.367421501358468,1.5888,17.030387927778065,186l
./SampleStructures/186l/smina_186l_docking_0668.pdb,-7.556894502287246,10.373436861713843,1.5894,17.036403288133442,186l
./SampleStructures/186l/smina_186l_docking_0646.pdb,-7.583671434812784,10.410193868023773,1.5693,17.07316029444337,186l
./SampleStructures/186l/smina_186l_docking_1181.pdb,-7.636138928431108,10.48221660595896,0.6214,17.145183032378554,186l
./SampleStructures/186l/smina_186l_docking_0792.pdb,-7.6866284696191824,10.551524185617883,1.5502,17.21449061203748,186l
./SampleStructures/186l/smina_186l_docking_0291.pdb,-7.705106621568253,10.576889359434563,1.2973,17.23985578585416,186l
./SampleStructures/186l/smina_186l_docking_0396.pdb,-7.733009559490101,10.615192046431321,1.4771,17.27815847285092,186l
./SampleStructures/186l/smina_186l_docking_1039.pdb,-7.936533524294517,10.894571756986398,0.6338,17.557538183405992,186l
./SampleStructures/186l/smina_186l_docking_1300.pdb,-7.967490649288484,10.937066962053496,1.1178,17.600033388473094,186l
./SampleStructures/186l/smina_186l_docking_0447.pdb,-8.01313225005393,10.999719717582183,1.5763,17.662686144001782,186l
./SampleStructures/186l/smina_186l_docking_1206.pdb,-8.073859000873263,11.083080033814037,0.7918,17.74604646023363,186l
./SampleStructures/186l/smina_186l_docking_0980.pdb,-8.086761124724571,11.100790929091596,0.6396,17.763757355511192,186l
./SampleStructures/186l/smina_186l_docking_0406.pdb,-8.362216968658599,11.47891236566516,1.555,18.141878792084754,186l
./SampleStructures/186l/smina_186l_docking_0356.pdb,-8.48119271932531,11.642231760588903,1.1048,18.3051981870085,186l
./SampleStructures/186l/smina_186l_docking_1681.pdb,-8.482293839683628,11.643743281295025,1.0816,18.306709707714614,186l
./SampleStructures/186l/smina_186l_docking_0316.pdb,-8.698482508563277,11.94050797824325,1.8462,18.603474404662848,186l
./SampleStructures/186l/smina_186l_docking_1464.pdb,-8.710277557938289,11.956699179527776,1.699,18.61966560594737,186l
./SampleStructures/186l/smina_186l_docking_1087.pdb,-8.73392729692251,11.989163450939081,1.114,18.652129877358675,186l
./SampleStructures/186l/smina_186l_docking_1082.pdb,-8.761627246641616,12.027187493672091,1.7099,18.69015392009169,186l
./SampleStructures/186l/smina_186l_docking_1459.pdb,-8.85210134622798,12.151382341091953,1.1705,18.814348767511547,186l
./SampleStructures/186l/smina_186l_docking_0769.pdb,-8.898368106314065,12.214893260081727,1.1039,18.877859686501324,186l
./SampleStructures/186l/smina_186l_docking_0008.pdb,-8.944164007341419,12.277757825372234,1.7642,18.940724251791835,186l
./SampleStructures/186l/smina_186l_docking_1358.pdb,-8.946619824553087,12.281128954184673,0.6351,18.944095380604264,186l
./SampleStructures/186l/smina_186l_docking_0223.pdb,-8.985553584931136,12.334573779297493,0.6402,18.997540205717087,186l
./SampleStructures/186l/smina_186l_docking_1360.pdb,-9.07304586209648,12.454675444444142,0.7884,19.117641870863725,186l
./SampleStructures/186l/smina_186l_docking_0573.pdb,-9.116849808746574,12.514805630823098,1.989,19.17777205724269,186l
./SampleStructures/186l/smina_186l_docking_0664.pdb,-9.16550283698001,12.581592207816858,1.8349,19.24455863423645,186l
./SampleStructures/186l/smina_186l_docking_1249.pdb,-9.303554165725828,12.771096870345492,1.0973,19.43406329676509,186l
./SampleStructures/186l/smina_186l_docking_1773.pdb,-9.398205674759662,12.901026096237324,1.9371,19.56399252265692,186l
./SampleStructures/186l/smina_186l_docking_1372.pdb,-9.439544562288884,12.957772467327732,1.9808,19.620738893747326,186l
./SampleStructures/186l/smina_186l_docking_1535.pdb,-9.521592713116661,13.070400917013604,1.9804,19.733367343433198,186l
./SampleStructures/186l/smina_186l_docking_0036.pdb,-9.677274416559866,13.284106999678034,1.991,19.947073426097628,186l
./SampleStructures/186l/smina_186l_docking_0983.pdb,-9.696489562258222,13.31048385337504,0.8624,19.97345027979464,186l
./SampleStructures/186l/smina_186l_docking_1491.pdb,-9.751003530190784,13.385315810372553,0.9908,20.04828223679215,186l
./SampleStructures/186l/smina_186l_docking_1088.pdb,-9.801383882244876,13.454473504838962,1.9158,20.11743993125856,186l
./SampleStructures/186l/smina_186l_docking_0096.pdb,-9.86900684163516,13.547300326680265,1.5365,20.21026675309986,186l
./SampleStructures/186l/smina_186l_docking_0732.pdb,-9.869188289581311,13.547549402383584,1.8638,20.210515828803178,186l
./SampleStructures/186l/smina_186l_docking_1666.pdb,-9.901777902648476,13.592285542791213,1.9754,20.255251969210804,186l
./SampleStructures/186l/smina_186l_docking_0006.pdb,-9.929566000587595,13.63043058760973,0.8421,20.293397014029324,186l
./SampleStructures/186l/smina_186l_docking_1503.pdb,-9.956677331874896,13.667646626984196,1.0936,20.330613053403802,186l
./SampleStructures/186l/smina_186l_docking_1055.pdb,-9.992786440635447,13.717214020011447,1.5924,20.380180446431037,186l
./SampleStructures/186l/smina_186l_docking_0446.pdb,-10.01750861220169,13.751150432085119,1.7274,20.41411685850472,186l
./SampleStructures/186l/smina_186l_docking_1634.pdb,-10.119094874850328,13.890599074815828,1.6524,20.553565501235425,186l
./SampleStructures/186l/smina_186l_docking_0413.pdb,-10.196970986877616,13.997500518379233,1.9244,20.660466944798827,186l
./SampleStructures/186l/smina_186l_docking_1355.pdb,-10.226022040354273,14.037379236934203,1.8604,20.7003456633538,186l
./SampleStructures/186l/smina_186l_docking_0498.pdb,-10.294601838580734,14.13151952256026,0.7813,20.79448594897985,186l
./SampleStructures/186l/smina_186l_docking_0561.pdb,-10.342814405237444,14.197701472831387,1.8608,20.860667899250984,186l
./SampleStructures/186l/smina_186l_docking_1390.pdb,-10.39029486912442,14.262878457126634,1.0544,20.925844883546237,186l
./SampleStructures/186l/smina_186l_docking_0271.pdb,-10.440254953804356,14.331459245686851,1.0894,20.994425672106445,186l
./SampleStructures/186l/smina_186l_docking_1330.pdb,-10.4419334607778,14.333763351706285,1.9481,20.99672977812588,186l
./SampleStructures/186l/smina_186l_docking_1324.pdb,-10.46593497917493,14.366710514803849,2.0012,21.02967694122345,186l
./SampleStructures/186l/smina_186l_docking_0014.pdb,-10.482324183513505,14.38920816597106,1.8601,21.052174592390656,186l
./SampleStructures/186l/smina_186l_docking_1278.pdb,-10.542954580203867,14.472436215770855,0.8648,21.135402642190453,186l
./SampleStructures/186l/smina_186l_docking_0163.pdb,-10.612944834078847,14.568512650249026,1.1012,21.23147907666862,186l
./SampleStructures/186l/smina_186l_docking_0109.pdb,-10.683874618733507,14.665878789541745,1.9914,21.328845215961337,186l
./SampleStructures/186l/smina_186l_docking_1044.pdb,-10.692728406420112,14.67803248674186,1.4939,21.340998913161453,186l
./SampleStructures/186l/smina_186l_docking_1470.pdb,-10.761968609007674,14.773079317105436,0.8588,21.436045743525032,186l
./SampleStructures/186l/smina_186l_docking_1379.pdb,-10.783816744242664,14.803070506123323,1.3683,21.466036932542924,186l
./SampleStructures/186l/smina_186l_docking_0260.pdb,-10.790582817070868,14.812358372887097,1.8601,21.475324799306694,186l
./SampleStructures/186l/smina_186l_docking_1412.pdb,-10.808047741782682,14.836332677905881,1.8215,21.49929910432548,186l
./SampleStructures/186l/smina_186l_docking_0317.pdb,-10.880887117777364,14.936320135412235,0.804,21.599286561831832,186l
./SampleStructures/186l/smina_186l_docking_1089.pdb,-10.887907560214083,14.945957178292293,1.3335,21.60892360471189,186l
./SampleStructures/186l/smina_186l_docking_1542.pdb,-10.906383541108283,14.971319371876733,1.8482,21.63428579829633,186l
./SampleStructures/186l/smina_186l_docking_0042.pdb,-10.910381117331665,14.976806891193116,1.095,21.639773317612704,186l
./SampleStructures/186l/smina_186l_docking_1062.pdb,-10.993381637336404,15.090742669110615,0.7805,21.753709095530205,186l
./SampleStructures/186l/smina_186l_docking_1751.pdb,-11.01437437898785,15.119559649420399,1.5779,21.78252607584,186l
./SampleStructures/186l/smina_186l_docking_0190.pdb,-11.02284136746803,15.131182382856922,0.9752,21.794148809276518,186l
./SampleStructures/186l/smina_186l_docking_1707.pdb,-11.033340468734481,15.145594621119516,1.7193,21.808561047539115,186l
./SampleStructures/186l/smina_186l_docking_1241.pdb,-11.343450176240113,15.571285818745814,1.1386,22.234252245165404,186l
./SampleStructures/186l/smina_186l_docking_1385.pdb,-11.366949793564595,15.603544016411025,1.9377,22.266510442830626,186l
./SampleStructures/186l/smina_186l_docking_0342.pdb,-11.505554028924966,15.793807660271842,0.6447,22.456774086691446,186l
./SampleStructures/186l/smina_186l_docking_0801.pdb,-11.570304577561329,15.88269149050625,1.1953,22.54565791692585,186l
./SampleStructures/186l/smina_186l_docking_1223.pdb,-11.598256392712855,15.921061271843927,1.0313,22.58402769826353,186l
./SampleStructures/186l/smina_186l_docking_1811.pdb,-11.59838265312266,15.921234590975065,1.4438,22.584201017394662,186l
./SampleStructures/186l/smina_186l_docking_0702.pdb,-11.689074869771929,16.04572885022076,0.7506,22.70869527664036,186l
./SampleStructures/186l/smina_186l_docking_1402.pdb,-11.741891329930198,16.11823061857881,0.7764,22.78119704499841,186l
./SampleStructures/186l/smina_186l_docking_1331.pdb,-11.763170120272994,16.14744026124986,0.757,22.81040668766945,186l
./SampleStructures/186l/smina_186l_docking_0700.pdb,-11.814687648479168,16.218158970629293,1.1203,22.881125397048894,186l
./SampleStructures/186l/smina_186l_docking_1399.pdb,-11.820109318646375,16.225601360244173,1.8579,22.88856778666377,186l
./SampleStructures/186l/smina_186l_docking_1648.pdb,-11.945964777188568,16.398364610081035,1.7037,23.06133103650064,186l
./SampleStructures/186l/smina_186l_docking_1769.pdb,-11.975283714411855,16.438611055766664,0.7611,23.10157748218625,186l
./SampleStructures/186l/smina_186l_docking_1291.pdb,-11.976293144338449,16.439996711952105,1.0859,23.102963138371702,186l
./SampleStructures/186l/smina_186l_docking_1485.pdb,-12.068522847092064,16.56660149623217,1.8616,23.229567922651768,186l
./SampleStructures/186l/smina_186l_docking_1301.pdb,-12.156040581232677,16.686738106464468,0.9777,23.349704532884054,186l
./SampleStructures/186l/smina_186l_docking_0538.pdb,-12.209127968006667,16.759611778934914,0.7625,23.422578205354508,186l
./SampleStructures/186l/smina_186l_docking_1865.pdb,-12.295432360641167,16.878082821187995,1.7111,23.54104924760759,186l
./SampleStructures/186l/smina_186l_docking_0429.pdb,-12.665169248198225,17.385624941480774,1.0763,24.04859136790037,186l
./SampleStructures/186l/smina_186l_docking_0280.pdb,-12.672696230302016,17.39595731724562,1.8569,24.05892374366522,186l
./SampleStructures/186l/smina_186l_docking_0999.pdb,-12.726588524813913,17.469935895917434,1.6766,24.13290232233703,186l
./SampleStructures/186l/smina_186l_docking_0559.pdb,-12.750046184467664,17.502136497800667,0.8024,24.16510292422027,186l
./SampleStructures/186l/smina_186l_docking_0954.pdb,-12.820777257897678,17.59922986388715,0.6275,24.26219629030675,186l
./SampleStructures/186l/smina_186l_docking_0066.pdb,-12.846087408112993,17.633973401082176,0.6345,24.29693982750177,186l
./SampleStructures/186l/smina_186l_docking_0231.pdb,-12.950649121815063,17.7775064800358,1.859,24.440472906455398,186l
./SampleStructures/186l/smina_186l_docking_0318.pdb,-12.988383704106214,17.829305179459478,1.9655,24.49227160587907,186l
./SampleStructures/186l/smina_186l_docking_0085.pdb,-13.072882705857644,17.945297940676532,1.0708,24.60826436709613,186l
./SampleStructures/186l/smina_186l_docking_0310.pdb,-13.096579178154855,17.977826363449413,1.8595,24.640792789869014,186l
./SampleStructures/186l/smina_186l_docking_1822.pdb,-13.106719232402213,17.991745733698327,1.8541,24.65471216011793,186l
./SampleStructures/186l/smina_186l_docking_1790.pdb,-13.115010093377585,18.00312669486316,1.8596,24.666093121282763,186l
./SampleStructures/186l/smina_186l_docking_1381.pdb,-13.168949142913025,18.077169454698886,1.6505,24.74013588111848,186l
./SampleStructures/186l/smina_186l_docking_0644.pdb,-13.206177171289553,18.128272801679987,1.8587,24.791239228099585,186l
./SampleStructures/186l/smina_186l_docking_0916.pdb,-13.287026907291903,18.23925617341461,1.8594,24.902222599834204,186l
./SampleStructures/186l/smina_186l_docking_1443.pdb,-13.317875222408045,18.28160201389851,1.0886,24.944568440318108,186l
./SampleStructures/186l/smina_186l_docking_1523.pdb,-13.477348863828045,18.500513333869602,1.6521,25.163479760289192,186l
./SampleStructures/186l/smina_186l_docking_1763.pdb,-13.483024976876875,18.508305000183608,1.5934,25.171271426603198,186l
./SampleStructures/186l/smina_186l_docking_0243.pdb,-13.533556096479533,18.577669655015196,1.0375,25.240636081434783,186l
./SampleStructures/186l/smina_186l_docking_1852.pdb,-13.632758907246055,18.71384650566193,1.8773,25.376812932081517,186l
./SampleStructures/186l/smina_186l_docking_1515.pdb,-13.764580622680672,18.894799705637126,1.8598,25.557766132056713,186l
./SampleStructures/186l/smina_186l_docking_0414.pdb,-13.92204786542398,19.11095681883904,1.8197,25.773923245258626,186l
./SampleStructures/186l/smina_186l_docking_0941.pdb,-13.982688198761108,19.194198508789267,1.85,25.85716493520885,186l
./SampleStructures/186l/smina_186l_docking_1337.pdb,-13.999677522016206,19.217519950163986,1.3829,25.880486376583576,186l
./SampleStructures/186l/smina_186l_docking_0101.pdb,-14.000588742918833,19.21877079368146,1.862,25.881737220101066,186l
./SampleStructures/186l/smina_186l_docking_0834.pdb,-14.121749728836456,19.38508988641711,0.8377,26.04805631283671,186l
./SampleStructures/186l/smina_186l_docking_1750.pdb,-14.246423514100089,19.55623103961857,1.6774,26.21919746603817,186l
./SampleStructures/186l/smina_186l_docking_0669.pdb,-14.394439114921873,19.759413774167626,1.0573,26.42238020058721,186l
./SampleStructures/186l/smina_186l_docking_0435.pdb,-14.429978523279988,19.80819913283499,0.8452,26.47116555925459,186l
./SampleStructures/186l/smina_186l_docking_1024.pdb,-14.453606040160697,19.840632899706684,1.1264,26.50359932612628,186l
./SampleStructures/186l/smina_186l_docking_1086.pdb,-14.491913335192912,19.893217768562454,1.0791,26.556184194982052,186l
./SampleStructures/186l/smina_186l_docking_0575.pdb,-14.517390997895935,19.92819125209512,1.8577,26.59115767851472,186l
./SampleStructures/186l/smina_186l_docking_1125.pdb,-14.538878146410001,19.957686910448093,1.967,26.62065333686769,186l
./SampleStructures/186l/smina_186l_docking_0869.pdb,-14.554570818677526,19.97922842395069,1.1271,26.642194850370288,186l
./SampleStructures/186l/smina_186l_docking_0610.pdb,-14.584711562587053,20.020602973220374,1.0796,26.683569399639964,186l
./SampleStructures/186l/smina_186l_docking_1155.pdb,-14.779759626052588,20.288347715554256,1.0813,26.951314141973853,186l
./SampleStructures/186l/smina_186l_docking_1309.pdb,-14.960544032704435,20.536512570498008,1.8535,27.199478996917605,186l
./SampleStructures/186l/smina_186l_docking_1357.pdb,-15.003359515033438,20.59528588042172,1.6652,27.25825230684132,186l
./SampleStructures/186l/smina_186l_docking_0214.pdb,-15.009631071767824,20.603894919199373,0.7304,27.266861345618963,186l
./SampleStructures/186l/smina_186l_docking_1771.pdb,-15.147621414903874,20.793315866073094,1.835,27.45628229249269,186l
./SampleStructures/186l/smina_186l_docking_1796.pdb,-15.261941661345578,20.950244596270345,1.4871,27.613211022689942,186l
./SampleStructures/186l/smina_186l_docking_1187.pdb,-15.3235575086615,21.03482538559052,1.0838,27.697791812010106,186l
./SampleStructures/186l/smina_186l_docking_0021.pdb,-15.42924798839184,21.179907934782527,2.0738,27.84287436120212,186l
./SampleStructures/186l/smina_186l_docking_1061.pdb,-15.434399110521015,21.18697893996301,1.0969,27.849945366382602,186l
